sexo;IdadeAtual;Servidor;Tempo;NaturalidadeCidade
M;61,00;TA;36,00;VIÃ‡OSA
M;61,00;D;37,00;CAPITOLIO
M;61,00;TA;39,00;SAO MIGUEL DO ANTA
M;61,00;TA;35,00;VICOSA
M;61,00;TA;35,00;CAJURI
M;61,00;TA;35,00;VICOSA
M;61,00;TA;35,00;VICOSA
M;61,00;TA;40,00;VISCONDE DO RIO BRANCO
M;61,00;TA;40,00;TEIXEIRAS
M;61,00;TA;35,00;VICOSA
M;61,00;TA;39,00;VICOSA
M;61,00;TA;38,00;VICOSA
M;61,00;TA;36,00;VICOSA
M;61,00;TA;41,00;VICOSA
M;61,00;TA;35,00;ARAPONGA
M;61,00;D;36,00;RIO DE JANEIRO
M;61,00;D;36,00;SAO LUIZ
M;61,00;TA;40,00;CAJURI
M;61,00;TA;37,00;CAJURI
M;61,00;TA;41,00;CAJURI
M;61,00;TA;36,00;VICOSA
M;61,00;TA;42,00;PRESIDENTE BERNARDES
M;61,00;TA;39,00;VICOSA
M;61,00;TA;38,00;VICOSA
M;61,00;TA;35,00;VICOSA
M;61,00;TA;36,00;VICOSA
M;61,00;TA;35,00;VICOSA
M;61,00;TA;38,00;VICOSA
M;61,00;TA;35,00;CAJURI
M;61,00;TA;35,00;CAJURI
M;61,00;TA;42,00;VIÃ‡OSA
M;61,00;TA;35,00;VIÃ‡OSA
M;61,00;TA;36,00;ERVALIA
M;61,00;TA;41,00;POTE
M;61,00;TA;40,00;CANAA
F;61,00;TA;30,00;VICOSA
M;61,00;TA;35,00;VICOSA
M;61,00;TA;35,00;ARAPONGA
F;61,00;TA;30,00;VICOSA
M;61,00;TA;38,00;NAO INFORMADO
M;61,00;TA;36,00;VICOSA
M;61,00;D;40,00;VICOSA
M;61,00;D;38,00;VICOSA
M;61,00;TA;35,00;ORATORIOS
M;61,00;TA;45,00;RIO POMBA
M;61,00;TA;35,00;PRESIDENTE BERNARDES
M;61,00;TA;35,00;VICOSA
M;61,00;TA;44,00;VICOSA
M;61,00;TA;36,00;CAJURI
M;61,00;TA;39,00;VICOSA
M;61,00;TA;45,00;VICOSA
F;61,00;D;31,00;TEIXEIRAS
M;61,00;TA;38,00;VICOSA
M;61,00;TA;37,00;CAJURI
F;61,00;TA;31,00;VICOSA
M;61,00;TA;38,00;VICOSA
M;61,00;TA;40,00;VICOSA
M;61,00;TA;35,00;COIMBRA
M;61,00;TA;37,00;VICOSA
M;61,00;TA;35,00;VICOSA
M;61,00;TA;35,00;VICOSA
F;61,00;TA;40,00;VICOSA
M;61,00;TA;36,00;VICOSA
M;61,00;TA;39,00;VICOSA
M;61,00;TA;41,00;VICOSA
M;61,00;TA;35,00;VICOSA
M;61,00;TA;37,00;CAJURI
M;61,00;TA;41,00;CAJURI
M;61,00;D;35,00;CAJURI
F;61,00;D;41,00;BRAS PIRES
M;61,00;TA;40,00;COIMBRA
F;61,00;D;30,00;ARAGUARI
M;61,00;TA;35,00;VICOSA
M;61,00;TA;35,00;FLORESTAL
M;61,00;TA;43,00;VICOSA
M;61,00;TA;36,00;VICOSA
F;61,00;TA;32,00;VICOSA
M;61,00;TA;37,00;VICOSA
M;61,00;D;37,00;CORONEL FABRICIANO
F;61,00;D;38,00;VICOSA
M;61,00;TA;42,00;VICOSA
F;61,00;TA;30,00;CAJURI
M;61,00;TA;46,00;VICOSA
M;61,00;TA;36,00;DORES DO TURVO
M;61,00;TA;36,00;CAJURI
M;61,00;TA;35,00;PONTE NOVA
M;61,00;TA;36,00;PONTE NOVA
F;61,00;TA;33,00;PORTO FIRME
F;61,00;D;30,00;RIO BRANCO
M;61,00;D;36,00;RIO DE JANEIRO
M;61,00;TA;35,00;VICOSA
M;61,00;D;38,00;CONCEICAO DO RIO VERDE
M;61,00;D;41,00;VICOSA
F;61,00;TA;34,00;ABRE CAMPO
F;61,00;EBTT;34,00;SETE LAGOAS
F;61,00;D;36,00;ARAÃ‡ATUBA
M;61,00;TA;40,00;VICOSA
M;61,00;D;35,00;AFONSO CLAUDIO
M;61,00;D;42,00;VICOSA
M;61,00;TA;35,00;GUARACIABA
M;61,00;EBTT;36,00;VIRGINOPOLIS
M;61,00;TA;41,00;RIO DE JANEIRO
M;61,00;D;35,00;RIO DAS MORTES
M;62,00;D;40,00;VISCONDE DO RIO BRAN
M;62,00;D;40,00;CAMPINAS
F;62,00;D;30,00;RIO DE JANEIRO
M;62,00;TA;40,00;VIÃ‡OSA
M;62,00;TA;35,00;VICOSA
F;62,00;D;34,00;SENADOR FIRMINO
F;62,00;D;35,00;BELO HORIZONTE
M;62,00;D;38,00;CACHOEIRO DO ITAPEMIRIM
M;62,00;TA;38,00;LINHARES
F;62,00;TA;34,00;VICOSA
M;62,00;TA;42,00;VICOSA
M;62,00;TA;41,00;CAJURI
M;62,00;TA;35,00;PEDRA DO ANTA
M;62,00;TA;36,00;TEIXEIRAS
M;62,00;TA;42,00;CAJURI
M;62,00;TA;35,00;PRESIDENTE BERNARDES
M;62,00;D;35,00;PETROPOLIS
M;62,00;D;40,00;RIO DE JANEIRO
F;62,00;EBTT;26,00;CAMPO BELO
M;62,00;D;35,00;SAO BORJA
M;62,00;TA;35,00;VICOSA
F;62,00;TA;30,00;VICOSA
F;62,00;D;32,00;MEDINA
F;62,00;D;33,00;CARATINGA
M;62,00;D;35,00;SAO PEDRO DOS FERROS
M;62,00;TA;38,00;CANAA
M;62,00;TA;35,00;VICOSA
M;62,00;TA;37,00;COIMBRA
M;62,00;TA;49,00;VISCONDE DO RIO BRANCO
M;62,00;TA;39,00;VICOSA
M;62,00;D;40,00;ARACATI
M;62,00;D;39,00;JEQUITINHONHA
M;62,00;TA;35,00;VICOSA
M;62,00;D;38,00;HOHENLIMBURG
M;62,00;TA;45,00;VICOSA
M;62,00;TA;41,00;CAJURI
M;62,00;TA;36,00;VICOSA
M;62,00;TA;40,00;VICOSA
M;62,00;TA;42,00;VICOSA
F;62,00;D;39,00;BELO HORIZONTE
M;62,00;TA;39,00;VICOSA
M;62,00;TA;48,00;VIÃ‡OSA
M;62,00;TA;35,00;GUARACIABA
M;62,00;TA;40,00;PIRANGA
M;62,00;EBTT;37,00;DUQUE DE CAXIAS
M;62,00;TA;42,00;RIO DOCE
M;62,00;TA;38,00;INHAPIM
M;62,00;D;40,00;CAMPOS DOS GOYTACASES
M;62,00;TA;35,00;PORTO FIRME
M;62,00;TA;37,00;SAO MIGUEL DO ANTA
M;62,00;TA;35,00;NAO INFORMADO
F;62,00;TA;43,00;UBA
M;62,00;TA;38,00;PAULA CANDIDO
M;62,00;TA;42,00;TEIXEIRAS
M;62,00;TA;35,00;STA CRUZ DO ESCALVADO
M;62,00;TA;43,00;TEIXEIRAS
M;62,00;TA;35,00;VICOSA
M;62,00;TA;35,00;PAULA CANDIDO
M;62,00;TA;35,00;SAO MIGUEL DO ANTA
M;62,00;TA;37,00;VICOSA
M;62,00;TA;42,00;CAJURI
M;62,00;TA;39,00;CAJURI
M;62,00;TA;37,00;PORTO FIRME
M;62,00;TA;35,00;CAJURI
M;62,00;TA;35,00;GUARACIABA
M;62,00;TA;35,00;CANAA
M;62,00;TA;35,00;PONTE NOVA
M;62,00;TA;41,00;JUIZ DE FORA
M;62,00;TA;38,00;CANAA
M;62,00;TA;41,00;PAULA CANDIDO
M;62,00;TA;39,00;VICOSA
M;62,00;TA;35,00;CAJURI
M;62,00;D;41,00;JERIQUARA
F;62,00;TA;39,00;NOVA ERA
M;62,00;TA;41,00;VICOSA
M;62,00;TA;35,00;PAULA CANDIDO
F;62,00;TA;33,00;TEIXEIRAS
F;62,00;TA;35,00;VICOSA
M;62,00;D;35,00;CANAA
M;62,00;TA;43,00;VIÃ‡OSA
M;62,00;TA;40,00;ERVALIA
M;62,00;TA;42,00;PITANGUI
M;62,00;TA;35,00;ARAPONGA
F;62,00;TA;32,00;LUZIANIA
M;62,00;TA;39,00;VICOSA
F;62,00;TA;40,00;VICOSA
M;62,00;TA;43,00;VICOSA
M;62,00;TA;42,00;VICOSA
M;62,00;TA;35,00;VICOSA
M;62,00;TA;39,00;COROMANDEL
M;62,00;TA;45,00;TEIXEIRAS
F;62,00;TA;36,00;RESPLENDOR
M;62,00;TA;41,00;AMPARO DO SERRA
M;62,00;TA;35,00;VICOSA
M;62,00;D;36,00;OURO PRETO
M;62,00;TA;41,00;VICOSA
M;62,00;TA;40,00;VICOSA
M;62,00;TA;37,00;CANAA
M;62,00;TA;39,00;VICOSA
M;62,00;TA;36,00;VICOSA
M;62,00;TA;35,00;VICOSA
F;62,00;TA;40,00;TERESINA
M;62,00;TA;43,00;CANAA
M;62,00;TA;36,00;ERVALIA
M;62,00;D;40,00;VENDA NOVA DO IMIGRANTE
F;62,00;D;32,00;SAO GERALDO
M;62,00;TA;41,00;VICOSA
M;62,00;D;38,00;CURITIBA
M;62,00;D;35,00;PORTO FIRME
M;62,00;D;35,00;SAO PAULO
M;62,00;TA;45,00;MANTENA
M;62,00;TA;43,00;VICOSA
M;62,00;D;38,00;BOTELHOS
M;62,00;TA;35,00;RAUL SOARES
M;62,00;TA;36,00;VICOSA
M;62,00;TA;38,00;PORTO FIRME
M;62,00;D;42,00;BELO HORIZONTE
M;62,00;TA;36,00;CAJURI
M;62,00;TA;35,00;GUARACIABA
M;62,00;TA;35,00;JEQUERI
F;62,00;D;36,00;PAULA CANDIDO
F;62,00;TA;36,00;VICOSA
M;62,00;TA;38,00;VICOSA
M;62,00;TA;44,00;VICOSA
M;62,00;TA;39,00;VICOSA
M;62,00;TA;36,00;SAO LEOPOLDO
M;62,00;TA;37,00;VICOSA
M;62,00;TA;35,00;FLORESTAL
M;62,00;TA;39,00;FLORESTAL
M;62,00;TA;35,00;FLORESTAL
M;62,00;D;38,00;GUIRICEMA
M;62,00;TA;35,00;VICOSA
F;62,00;TA;37,00;VICOSA
M;62,00;TA;35,00;SAO PEDRO DOS FERROS
M;62,00;TA;38,00;VICOSA
M;62,00;TA;38,00;GUARACIABA
M;62,00;TA;36,00;CAJURI
M;62,00;TA;35,00;PRESIDENTE BERNARDES
M;62,00;TA;36,00;VICOSA
M;62,00;TA;37,00;VICOSA
M;62,00;TA;38,00;SAO MIGUEL DO ANTA
M;63,00;TA;39,00;PEDRA DO ANTA
M;63,00;TA;35,00;CAJURI
M;63,00;TA;38,00;VICOSA
M;63,00;TA;40,00;VICOSA
M;63,00;D;40,00;OSLO
M;63,00;TA;41,00;VICOSA
M;63,00;TA;42,00;VICOSA
M;63,00;TA;35,00;OLIVEIRA
M;63,00;TA;35,00;SERRA DO SALITRE
M;63,00;EBTT;37,00;BARBACENA
M;63,00;TA;40,00;CLAUDIO
M;63,00;TA;38,00;VIÃ‡OSA
M;63,00;TA;38,00;VICOSA
M;63,00;TA;45,00;PAULA CANDIDO
M;63,00;TA;36,00;UBA
M;63,00;TA;38,00;CAJURI
F;63,00;D;33,00;BELO HORIZONTE
M;63,00;TA;36,00;AMPARO DA SERRA
M;63,00;TA;36,00;VICOSA
M;63,00;TA;42,00;VICOSA
F;63,00;D;40,00;VISCONDE DO RIO BRANCO
M;63,00;D;39,00;VICOSA
M;63,00;TA;36,00;RIO DE JANEIRO
M;63,00;D;38,00;VICOSA
M;63,00;D;43,00;UBA
M;63,00;TA;36,00;VICOSA
M;63,00;TA;35,00;SAO MIGUEL DO ANTA
M;63,00;TA;37,00;ERVALIA
M;63,00;TA;39,00;VICOSA
M;63,00;TA;42,00;VICOSA
M;63,00;TA;44,00;VICOSA
M;63,00;D;36,00;CAMPINA GRANDE
M;63,00;TA;42,00;CANAA
M;63,00;TA;38,00;VICOSA
M;63,00;TA;39,00;GUARACIABA
M;63,00;D;38,00;IPANEMA
M;63,00;TA;38,00;PORTO FIRME
M;63,00;TA;35,00;CAJURI
M;63,00;TA;43,00;PORTO FIRME
M;63,00;TA;35,00;BARRA LONGA
F;63,00;TA;39,00;ALEM PARAIBA
M;63,00;TA;35,00;TEIXEIRAS
M;63,00;TA;35,00;VICOSA
M;63,00;TA;43,00;VICOSA
M;63,00;TA;35,00;CAJURI
M;63,00;TA;47,00;SAO PAULO
M;63,00;TA;40,00;CAJURI
M;63,00;TA;41,00;PAULA CANDIDO
M;63,00;TA;37,00;MANTENA
F;63,00;TA;43,00;CAJURI
M;63,00;TA;35,00;VICOSA
M;63,00;TA;42,00;VICOSA
M;63,00;TA;43,00;VIÃ‡OSA
M;63,00;TA;42,00;VIÃ‡OSA
M;63,00;TA;35,00;COIMBRA
M;63,00;TA;35,00;PAULA CANDIDO
M;63,00;TA;35,00;VICOSA
M;63,00;TA;35,00;JEQUERI
M;63,00;TA;39,00;SAO MIGUEL DO ANTA
M;63,00;TA;35,00;PINHEIROS ALTOS
M;63,00;TA;47,00;VICOSA
M;63,00;TA;42,00;VICOSA
M;63,00;TA;44,00;VICOSA
M;63,00;TA;36,00;JEQUERI
M;63,00;TA;36,00;PAULA CANDIDO
M;63,00;TA;35,00;CAJURI
M;63,00;TA;37,00;CACHOEIRA PAULISTA
M;63,00;TA;42,00;BELO HORIZONTE
F;63,00;TA;37,00;VICOSA
M;63,00;TA;42,00;PAULA CANDIDO
M;63,00;TA;44,00;VIÃ‡OSA
M;63,00;TA;41,00;VICOSA
M;63,00;TA;42,00;CARATINGA
M;63,00;TA;37,00;CAJURI
M;63,00;TA;37,00;VICOSA
M;63,00;D;40,00;ILHEUS
M;63,00;TA;35,00;TEIXEIRAS
F;63,00;TA;32,00;VICOSA
M;63,00;TA;38,00;BELO HORIZONTE
M;63,00;TA;43,00;PISCAMBA
M;63,00;TA;36,00;PRESIDENTE BERNARDES
M;63,00;D;41,00;MANDAGUARI
M;63,00;TA;44,00;VICOSA
F;63,00;TA;30,00;VICOSA
M;63,00;TA;35,00;VICOSA
M;63,00;D;40,00;VICOSA
M;63,00;TA;35,00;VICOSA
M;63,00;TA;44,00;PAULA CANDIDO
M;63,00;TA;42,00;VICOSA
M;63,00;TA;47,00;TEIXEIRAS
M;63,00;D;36,00;UBA
M;63,00;D;40,00;NOVA FRIBURGO
M;63,00;D;44,00;FLORESTAL
F;63,00;D;33,00;ITABUNA
F;63,00;TA;30,00;COIMBRA
M;63,00;TA;35,00;CAJURI
M;63,00;TA;38,00;PORTO FIRME
M;63,00;TA;43,00;JUIZ DE FORA
M;63,00;TA;42,00;VICOSA
M;63,00;TA;44,00;VICOSA
M;63,00;D;38,00;SÃƒO PAULO
F;63,00;TA;30,00;PORTO FIRME
M;63,00;TA;38,00;VISCONDE DO RIO BRANCO
F;63,00;TA;30,00;VICOSA
M;63,00;TA;36,00;FLORESTAL
M;63,00;D;43,00;BOM JESUS DO GALHO
M;63,00;TA;40,00;CANAA
F;63,00;TA;30,00;VICOSA
M;63,00;TA;36,00;SENADOR FIRMINO
M;63,00;D;38,00;PIEDADE
F;63,00;EBTT;33,00;URUGUAIANA
F;63,00;TA;32,00;BRAZ PIRES
M;63,00;D;35,00;BELO HORIZONTE
F;63,00;EBTT;30,00;VISCONDE DO RIO BRANCO
F;64,00;D;43,00;RIO DE JANEIRO
M;64,00;D;38,00;ROLANDIA
F;64,00;TA;39,00;TEIXEIRAS
M;64,00;D;37,00;BELO HORIZONTE
F;64,00;TA;39,00;VICOSA
M;64,00;TA;36,00;TEIXEIRAS
M;64,00;TA;35,00;VICOSA
M;64,00;TA;38,00;RIO DE JANEIRO
F;64,00;D;39,00;VICOSA
M;64,00;D;35,00;MONTE CELESTE
M;64,00;TA;40,00;COIMBRA
M;64,00;TA;37,00;PARA DE MINAS
M;64,00;TA;35,00;VICOSA
F;64,00;TA;43,00;VISC. DO RIO BRANCO
F;64,00;D;33,00;MURIAE
M;64,00;D;36,00;OSASCO
F;64,00;TA;43,00;ESTEVAO ARAUJO
M;64,00;D;39,00;SAO PAULO
M;64,00;TA;48,00;VICOSA
M;64,00;TA;35,00;VICOSA
M;64,00;TA;46,00;ARAPONGA
M;64,00;TA;38,00;UBA
F;64,00;D;36,00;VICOSA
M;64,00;TA;42,00;VICOSA
M;64,00;TA;45,00;VICOSA
M;64,00;D;40,00;VICOSA
M;64,00;TA;43,00;VICOSA
M;64,00;TA;35,00;VICOSA
M;64,00;D;38,00;CRISTIANO OTONI
M;64,00;D;42,00;QUIRINOPOLIS
M;64,00;D;41,00;AGUA AMARELA
M;64,00;D;44,00;BARBACENA
M;64,00;TA;36,00;CANAA
M;64,00;D;40,00;RIO CLARO
M;64,00;D;39,00;VICOSA
M;64,00;D;44,00;AGUANIL
M;64,00;D;41,00;SAO JOSE DO CALCADO
M;64,00;TA;39,00;VICOSA
M;64,00;TA;44,00;VIÃ‡OSA
M;64,00;TA;38,00;VICOSA
F;64,00;TA;30,00;VICOSA
F;64,00;D;41,00;VIÃ‡OSA
M;64,00;TA;35,00;SAO MIGUEL DO ANTA
M;64,00;D;45,00;JUAZEIRO DO NORTE
M;64,00;TA;46,00;GOVERNADOR VALADARES
M;64,00;TA;38,00;COLATINA
M;64,00;TA;43,00;GUARACIABA
M;64,00;TA;39,00;CAJURI
M;64,00;TA;41,00;VICOSA
M;64,00;TA;35,00;PAULA CANDIDO
M;64,00;TA;42,00;COIMBRA
M;64,00;TA;38,00;VICOSA
M;64,00;TA;40,00;VICOSA
M;64,00;TA;35,00;CANAA
M;64,00;TA;41,00;PORTO FIRME
M;64,00;TA;42,00;VICOSA
M;64,00;D;43,00;VICOSA
M;64,00;TA;43,00;PEDRA DO ANTA
M;64,00;TA;39,00;VICOSA
M;64,00;TA;43,00;TEIXEIRAS
M;64,00;D;42,00;CAJOBI
M;64,00;TA;35,00;SAO MIGUEL DO ANTA
M;64,00;TA;44,00;CAJURI
M;64,00;TA;43,00;CAJURI
M;64,00;TA;42,00;VICOSA
F;64,00;TA;45,00;VICOSA
M;64,00;TA;41,00;RIO DE JANEIRO
M;64,00;TA;41,00;ABRE CAMPO
M;64,00;TA;42,00;RIO DOCE
M;64,00;TA;42,00;VICOSA
F;64,00;TA;43,00;VICOSA
F;64,00;D;38,00;VICOSA
F;64,00;TA;30,00;VICOSA
F;64,00;TA;42,00;VICOSA
M;64,00;TA;35,00;VICOSA
M;64,00;TA;43,00;COIMBRA
M;64,00;TA;44,00;TEIXEIRAS
M;64,00;D;45,00;MATIAS BARBOSA
M;64,00;TA;41,00;VICOSA
M;64,00;TA;36,00;AMPARO DO SERRA
F;64,00;TA;39,00;CANAA
M;64,00;TA;38,00;ANDRELÃ‚NDIA
M;64,00;TA;42,00;VICOSA
M;64,00;D;38,00;TUNTUM
F;64,00;TA;30,00;RIO DE JANEIRO
F;64,00;TA;35,00;CACHOEIRO DE ITAPEMI
M;64,00;TA;36,00;VIÃ‡OSA
M;64,00;TA;35,00;PORTO FIRME
M;64,00;TA;36,00;PAULA CANDIDO
M;64,00;TA;35,00;PAULA CANDIDO
M;64,00;TA;35,00;GUARACIABA
M;64,00;TA;38,00;VICOSA
F;64,00;TA;41,00;AFONSO CLAUDIO
M;64,00;TA;41,00;PIRANGA
M;64,00;TA;35,00;FLORESTAL
M;64,00;EBTT;39,00;CAMPO BELO
M;64,00;EBTT;31,00;VICOSA
M;64,00;D;40,00;FUKUOKA
M;64,00;TA;38,00;CANAÃƒ
M;64,00;TA;42,00;PIRANGA
M;65,00;TA;35,00;VICOSA
M;65,00;TA;39,00;VICOSA
M;65,00;EBTT;33,00;SANTA RITA DO IBITIPOCA
F;65,00;TA;43,00;VICOSA
M;65,00;TA;35,00;CAJURI
M;65,00;D;36,00;RIVERA
M;65,00;TA;39,00;SAO MIGUEL DO ANTA
M;65,00;TA;45,00;VICOSA
