sexo;IdadeAtual;Servidor;Tempo;NaturalidadeCidade
F;65,00;TA;41,00;ESTEVAO DE ARAUJO
M;65,00;TA;40,00;UBERABA
M;65,00;TA;37,00;VICOSA
M;65,00;TA;40,00;VICOSA
M;65,00;TA;35,00;CAJURI
M;65,00;TA;38,00;VICOSA
M;65,00;TA;39,00;VICOSA
M;65,00;TA;38,00;CAJURI
M;65,00;TA;35,00;TEIXEIRAS
M;65,00;TA;40,00;SAO MIGUEL DO ANTA
M;65,00;TA;35,00;VICOSA
F;65,00;TA;31,00;SÃƒO GABRIEL DA PALHA
M;65,00;TA;35,00;PORTO FIRME
F;65,00;TA;44,00;UBA
F;65,00;TA;41,00;PIEDADE DO RIO GRANDE
F;65,00;D;38,00;RIO VERDE
M;65,00;TA;44,00;BELO HORIZONTE
M;65,00;TA;45,00;COIMBRA
M;65,00;TA;41,00;VICOSA
F;65,00;TA;39,00;VICOSA
F;65,00;TA;41,00;PORTO FIRME
F;65,00;D;40,00;VICOSA
M;65,00;D;40,00;JUIZ DE FORA
M;65,00;TA;39,00;PORTO FIRME
M;65,00;TA;36,00;JEQUERI
M;65,00;D;40,00;VICOSA
M;65,00;D;39,00;FORTALEZA
M;65,00;TA;41,00;VICOSA
M;65,00;TA;37,00;CAJURI
M;65,00;TA;46,00;BELO HORIZONTE
M;65,00;TA;39,00;CRATO
M;65,00;TA;35,00;VICOSA
M;65,00;TA;46,00;VICOSA
M;65,00;D;36,00;CARLOS CHAGAS
M;65,00;TA;45,00;VICOSA
M;65,00;TA;35,00;VICOSA
M;65,00;TA;35,00;VISCONDE DO RIO BRANCO
M;65,00;TA;41,00;CANAA
M;65,00;TA;36,00;PORTO FIRME
M;65,00;D;42,00;CONSELHEIRO PENA
M;65,00;TA;46,00;VIÃ‡OSA
M;65,00;TA;43,00;VICOSA
F;65,00;TA;43,00;VICOSA
M;65,00;TA;48,00;VICOSA
M;65,00;TA;45,00;VIÃ‡OSA
M;65,00;TA;44,00;PAULA CANDIDO
F;65,00;TA;41,00;CONSELHEIRO PENA
F;65,00;TA;40,00;COIMBRA
F;65,00;TA;31,00;PRESIDENTE BERNARDES
F;65,00;D;40,00;COIMBRA
M;65,00;TA;40,00;JEQUERI
M;65,00;D;41,00;VICOSA
M;65,00;TA;35,00;VICOSA
M;65,00;TA;35,00;SENHORA DE OLIVEIRA
M;65,00;TA;42,00;VICOSA
M;65,00;TA;35,00;VICOSA
M;65,00;TA;35,00;VICOSA
F;65,00;TA;40,00;VICOSA
M;65,00;TA;35,00;CAJURI
M;65,00;TA;45,00;SAO VICENTE DO GRAMA
M;65,00;TA;41,00;ITUMIRIM
M;65,00;TA;35,00;VICOSA
M;65,00;TA;38,00;CAMPO MAIOR
M;65,00;TA;40,00;UBA
M;65,00;TA;35,00;VICOSA
M;65,00;D;45,00;VISCONDE DO RIO BRANCO
M;65,00;D;39,00;SAO PAULO
F;65,00;TA;31,00;VICOSA
F;65,00;TA;30,00;VICOSA
M;65,00;TA;36,00;FLORESTAL
M;65,00;TA;37,00;VICOSA
M;65,00;TA;38,00;CARMOPOLIS
M;65,00;TA;42,00;ESMERALDAS
M;65,00;TA;44,00;VICOSA
M;65,00;TA;36,00;CANNA
M;65,00;TA;45,00;ARAPONGA
M;65,00;D;37,00;GOVERDADOR VALADARES
F;65,00;D;30,00;SAO PAULO
M;66,00;D;37,00;BOM JESUS DO NORTE
F;66,00;D;46,00;PRESIDENTE BERNARDES
M;66,00;TA;43,00;VICOSA
M;66,00;D;40,00;VICOSA
M;66,00;D;35,00;SANTA FE DO SUL
F;66,00;D;44,00;COROMANDEL
M;66,00;D;45,00;CARATINGA
M;66,00;TA;35,00;PARÃ? DE MINAS
M;66,00;TA;35,00;VICOSA
M;66,00;TA;35,00;AMANDABA
F;66,00;TA;38,00;RUI BARBOSA
F;66,00;TA;35,00;CAXAMBU
M;66,00;TA;36,00;GUARACIABA
F;66,00;D;32,00;GUACUÃ?
M;66,00;D;37,00;RIO ESPERA
M;66,00;TA;41,00;FLORESTAL
M;66,00;D;43,00;PIRANGI
M;66,00;D;35,00;VITORIA
M;66,00;D;45,00;AMPARO DO SERRA
F;66,00;TA;45,00;VICOSA
M;66,00;TA;35,00;VICOSA
M;66,00;TA;47,00;CAJURI
M;66,00;TA;45,00;VICOSA
F;66,00;D;45,00;MACEIO
F;66,00;TA;44,00;CANAA
M;66,00;TA;36,00;SAO MIGUEL DO ANTA
M;66,00;D;45,00;VICOSA
M;66,00;D;44,00;CAMPO BELO
M;66,00;TA;35,00;VICOSA
M;66,00;TA;35,00;SENADOR FIRMINO
M;66,00;TA;46,00;VICOSA
M;66,00;TA;40,00;VICOSA
M;66,00;TA;43,00;PAULA CANDIDO
M;66,00;TA;39,00;VICOSA
M;66,00;TA;35,00;VICOSA
M;66,00;TA;44,00;TEEIXEIRAS
F;66,00;D;30,00;ANDRE FERNANDES
M;66,00;D;41,00;BIAS FORTES
M;66,00;TA;35,00;VIÃ‡OSA
F;66,00;TA;46,00;PONTE NOVA
M;66,00;TA;45,00;PAULA CANDIDO
M;66,00;TA;45,00;VICOSA
M;66,00;TA;35,00;ERVALIA
M;66,00;TA;47,00;TEIXEIRAS
M;66,00;TA;46,00;VICOSA
F;66,00;TA;30,00;VICOSA
M;66,00;TA;44,00;UBA
M;66,00;TA;36,00;PEDRA DO ANTA
M;66,00;TA;42,00;VICOSA
M;66,00;TA;44,00;PORTO FIRME
F;66,00;TA;44,00;VICOSA
M;66,00;TA;35,00;PEDRA DO ANTA
M;66,00;TA;45,00;CANAA
M;66,00;TA;38,00;BRAZ PIRES
M;66,00;TA;45,00;CAJURI
M;66,00;TA;44,00;CANAA
M;66,00;D;44,00;CRUZILIA
M;66,00;TA;41,00;CANAA
M;66,00;TA;41,00;VICOSA
F;66,00;TA;41,00;VICOSA
M;66,00;TA;44,00;VICOSA
M;66,00;D;42,00;ILHEUS
M;66,00;TA;40,00;VICOSA
M;66,00;D;39,00;CARRANCAS
M;66,00;TA;46,00;SAO MIGUEL DO ANTA
F;66,00;TA;35,00;VICOSA
M;66,00;TA;37,00;VICOSA
M;66,00;TA;38,00;CAJURI
M;66,00;TA;35,00;VICOSA
M;66,00;D;47,00;PIUMHI
M;66,00;TA;35,00;MANDAGUARI
M;66,00;TA;35,00;VICOSA
M;66,00;TA;45,00;PORTO FIRME
M;66,00;TA;48,00;VICOSA
M;66,00;TA;43,00;VICOSA
M;66,00;TA;43,00;VICOSA
M;66,00;TA;39,00;VICOSA
F;66,00;TA;31,00;SÃƒO MIGUEL DO ANTA
M;66,00;EBTT;40,00;VICOSA
M;66,00;EBTT;38,00;CORACAO DE JESUS
M;66,00;TA;45,00;TEIXEIRAS
M;66,00;TA;39,00;GUARACIABA
M;66,00;TA;37,00;VICOSA
M;66,00;TA;41,00;CAJURI
M;66,00;TA;35,00;SANTA CRUZ
M;66,00;TA;36,00;TEIXEIRAS
M;67,00;TA;35,00;SAO MIGUEL DO ANTA
M;67,00;TA;35,00;CURRAIS NOVOS
M;67,00;TA;36,00;VICOSA
M;67,00;TA;40,00;VICOSA
M;67,00;TA;35,00;ITAMARAJU
M;67,00;EBTT;31,00;BELO HORIZONTE
M;67,00;TA;41,00;FLORESTAL
M;67,00;D;38,00;GENOVA
M;67,00;TA;35,00;VICOSA
F;67,00;D;36,00;CARATINGA
F;67,00;D;34,00;SAO JOAO NEPOMUCENO
F;67,00;TA;30,00;GORUTUBA
F;67,00;TA;35,00;VICOSA
M;67,00;TA;35,00;VICOSA
M;67,00;TA;37,00;CAJURI
M;67,00;TA;35,00;OURO PRETO
M;67,00;TA;41,00;PANAMA
M;67,00;TA;40,00;SANTANA DO GARAMBEU
M;67,00;TA;46,00;COIMBRA
F;67,00;TA;40,00;VICOSA
M;67,00;D;45,00;VIÃ‡OSA
M;67,00;TA;45,00;CANAA
M;67,00;TA;35,00;SENADOR FIRMINO
M;67,00;TA;39,00;ERVALIA
M;67,00;D;42,00;RESPLENDOR
F;67,00;TA;36,00;VICOSA
F;67,00;TA;33,00;PAULA CANDIDO
M;67,00;TA;41,00;GUIDOVAL
M;67,00;TA;44,00;VICOSA
M;67,00;TA;46,00;GOVERNADOR VALADARES
M;67,00;TA;37,00;CAJURI
F;67,00;TA;45,00;VICOSA
M;67,00;TA;48,00;RAUL SOARES
M;67,00;TA;46,00;VICOSA
M;67,00;TA;48,00;VICOSA
M;67,00;TA;42,00;VICOSA
M;67,00;TA;47,00;VICOSA
M;67,00;TA;43,00;CARATINGA
M;67,00;TA;45,00;CARATINGA
F;67,00;TA;47,00;VICOSA
M;67,00;TA;41,00;PORTO FIRME
M;67,00;TA;35,00;CAJURI
M;67,00;D;45,00;CAPELA
M;67,00;D;40,00;SAO PAULO
F;67,00;D;44,00;VICOSA
M;67,00;D;47,00;JUIZ DE FORA
M;67,00;TA;43,00;GUARACIABA
M;67,00;TA;37,00;SAO MIGUEL DO ANTA
M;67,00;TA;46,00;ARAPONGA
M;67,00;TA;48,00;GUARACIABA
M;67,00;D;41,00;GOVERNADOR VALADARES
M;67,00;D;46,00;SAO MIGUEL DO ANTA
M;67,00;TA;43,00;VICOSA
M;67,00;TA;49,00;BRAZ PIRES
M;67,00;TA;40,00;COIMBRA
M;67,00;TA;43,00;VICOSA
M;67,00;TA;50,00;CAJURI
M;67,00;D;42,00;FORTALEZA DE MINAS
M;67,00;D;35,00;SANTOS DUMONT
M;67,00;D;41,00;BOCAIUVA
M;67,00;TA;46,00;VITORIA
F;67,00;TA;30,00;PAULA CANDIDO
M;67,00;TA;35,00;GUARACIABA
M;67,00;TA;35,00;GUARACIABA
F;67,00;TA;36,00;COIMBRA
M;67,00;TA;35,00;RIO DE JANEIRO
M;67,00;TA;41,00;RIO DE JANEIRO
M;67,00;TA;37,00;FLORESTAL
M;67,00;D;42,00;CAJURI
M;68,00;D;48,00;RIO DE JANEIRO
M;68,00;D;45,00;FARIA LEMOS
M;68,00;TA;44,00;VICOSA
M;68,00;TA;43,00;VICOSA
M;68,00;TA;48,00;CAJURI
M;68,00;TA;51,00;VICOSA
F;68,00;TA;45,00;VICOSA
M;68,00;TA;47,00;VICOSA
M;68,00;TA;45,00;VIÃ‡OSA
M;68,00;TA;36,00;NAO INFORMADO
M;68,00;D;47,00;CAMPOS
M;68,00;D;45,00;TRES CORACOES
M;68,00;D;48,00;ITAUNA
M;68,00;TA;47,00;FORTALEZA
M;68,00;TA;46,00;VICOSA
M;68,00;TA;47,00;VICOSA
M;68,00;TA;41,00;BELO HORIZONTE
M;68,00;TA;38,00;COIMBRA
M;68,00;TA;35,00;CAJURI
M;68,00;TA;50,00;VICOSA
M;68,00;TA;35,00;CAJURI
M;68,00;TA;45,00;VICOSA
M;68,00;TA;47,00;VIÃ‡OSA
M;68,00;TA;44,00;VICOSA
M;68,00;TA;37,00;VICOSA
M;68,00;TA;43,00;MANHUACU
M;68,00;TA;47,00;VICOSA
M;68,00;TA;40,00;PORTO FIRME
M;68,00;TA;41,00;JUIZ DE FORA
F;68,00;TA;46,00;ERVALIA
M;68,00;TA;42,00;SAO MIGUEL DO ANTA
M;68,00;TA;50,00;VITORIA
M;68,00;D;41,00;NOVO HAMBURGO
F;68,00;TA;31,00;CAJURI
M;68,00;D;38,00;BARBACENA
M;68,00;TA;46,00;VICOSA
M;68,00;TA;35,00;VICOSA
M;68,00;TA;39,00;PORTO FIRME
M;68,00;TA;43,00;VICOSA
M;68,00;TA;41,00;PAULA CANDIDO
M;68,00;TA;35,00;CAJURI
M;68,00;TA;35,00;SAO MIGUEL DO ANTA
M;68,00;TA;47,00;TEIXEIRAS
M;68,00;D;46,00;SANTA TERESA
M;68,00;D;41,00;BELO HORIZONTE
F;68,00;D;31,00;CAMARGOS
M;68,00;TA;35,00;COIMBRA
M;68,00;TA;35,00;OLIVEIRA
M;68,00;TA;36,00;UBA
M;68,00;TA;38,00;TEIXEIRA
M;68,00;TA;45,00;PRESIDENTE BERNARDES
M;68,00;D;36,00;VALPARAISO
M;69,00;TA;41,00;VICOSA
M;69,00;TA;43,00;OLIVEIRA
M;69,00;TA;47,00;FLORESTAL
M;69,00;D;36,00;TRES ARROYOS
M;69,00;TA;35,00;SAO MIGUEL DO ANTA
M;69,00;TA;39,00;SAO JOAO DEL REY
M;69,00;TA;46,00;VICOSA
M;69,00;D;44,00;RIO VERMELHO
F;69,00;D;35,00;VICOSA
M;69,00;TA;51,00;ARAPONGA
M;69,00;TA;47,00;PINDAMONHANGABA
F;69,00;D;49,00;RIO POMBA
M;69,00;TA;44,00;CAJURI
F;69,00;TA;43,00;VIÃ‡OSA
M;69,00;TA;35,00;RAUL SOARES
M;69,00;TA;37,00;TEIXEIRAS
M;69,00;TA;39,00;PIRANGA
M;69,00;TA;53,00;PRESIDENTE BERNARDES
F;69,00;TA;41,00;PORTO FIRME
M;69,00;TA;44,00;CAJURI
M;69,00;TA;35,00;CAJURI
M;69,00;TA;40,00;PORTO FIRME
M;69,00;TA;46,00;VICOSA
M;69,00;TA;48,00;VICOSA
M;69,00;D;43,00;RODEIRO
M;69,00;TA;46,00;VICOSA
M;69,00;D;47,00;RIO DOCE
F;69,00;TA;35,00;SAO JOAO NEPOMUCENO
M;69,00;TA;39,00;VICOSA
M;69,00;TA;51,00;CAJURI
M;69,00;D;46,00;PEDRA DO ANTA
M;69,00;TA;60,00;CANAA
M;69,00;D;46,00;PORTO FIRME
M;69,00;TA;37,00;CAJURI
M;69,00;TA;39,00;NAO INFORMADO
M;69,00;TA;47,00;PRESIDENTE BERNARDES
M;69,00;TA;46,00;PAULA CANDIDO
M;69,00;D;46,00;ALTO RIO DOCE
M;69,00;TA;47,00;VICOSA
M;69,00;TA;35,00;CORREGO NOVO
M;69,00;D;43,00;VICOSA
M;69,00;D;46,00;RIO DE JANEIRO
M;69,00;D;44,00;VIRGEM DA LAPA
M;69,00;D;36,00;LUZ
M;69,00;D;41,00;SÃƒO GABRIEL DA PALHA
M;69,00;TA;42,00;LAVRAS
M;70,00;D;42,00;ERVALIA
M;70,00;TA;44,00;PIRANGA
M;70,00;TA;45,00;PEDRA DO ANTA
M;70,00;TA;40,00;VICOSA
M;70,00;TA;36,00;PORTO FIRME
M;70,00;D;39,00;SAO PAULO
M;70,00;D;42,00;RIO DE JANEIRO
M;70,00;TA;47,00;PORTO FIRME
M;70,00;TA;38,00;VICOSA
M;70,00;TA;42,00;SAO MIGUEL DO ANTA
M;70,00;TA;50,00;VICOSA
F;70,00;TA;45,00;VICOSA
F;70,00;D;44,00;TEOFILO OTONI
M;70,00;D;47,00;CORONEL PACHECO
F;70,00;TA;32,00;SAO GERALDO
M;70,00;TA;47,00;CAJURI
M;70,00;TA;53,00;VICOSA
M;70,00;D;45,00;GOIÃ?S
M;70,00;D;45,00;ARAPUÃ?
M;70,00;D;47,00;PIEDADE DE PONTE NOVA
F;70,00;D;48,00;CAJURI
M;70,00;TA;54,00;VICOSA
M;70,00;D;43,00;OLIVEIRA
M;70,00;TA;53,00;CAJURI
M;70,00;D;49,00;VICOSA
M;70,00;D;46,00;SAO MIGUEL DO ANTA
M;70,00;TA;54,00;VICOSA
F;70,00;TA;42,00;PRESIDENTE BERNARDES
M;70,00;TA;52,00;VICOSA
F;70,00;D;43,00;PAVAO
M;70,00;D;46,00;ITAPOLIS
M;70,00;D;47,00;ITAPOLIS
M;70,00;TA;47,00;COIMBRA
M;70,00;D;48,00;RIO NOVO
M;70,00;D;46,00;PATOS DE MINAS
F;70,00;D;41,00;CURVELO
M;70,00;TA;48,00;VICOSA
M;70,00;TA;38,00;VIÃ‡OSA
F;70,00;TA;38,00;VICOSA
M;70,00;TA;48,00;VICOSA
M;70,00;TA;40,00;COIMBRA
M;70,00;TA;41,00;CARATINGA
M;70,00;TA;36,00;COIMBRA
M;70,00;TA;45,00;VICOSA
M;70,00;TA;45,00;SAO MIGUEL DO ANTA
M;70,00;TA;39,00;CAJURI
M;70,00;TA;41,00;VICOSA
M;70,00;TA;36,00;CAJURÃ?
M;70,00;TA;44,00;VICOSA
F;70,00;D;49,00;VICOSA
M;70,00;TA;38,00;VICOSA
M;70,00;TA;37,00;VICOSA
M;70,00;TA;41,00;DIVINESIA
M;70,00;D;46,00;RIO PARDO
M;70,00;TA;43,00;VICOSA
F;70,00;TA;48,00;PORTO FIRME
M;70,00;TA;44,00;VICOSA
M;70,00;TA;44,00;ARAPONGA
F;70,00;TA;41,00;VICOSA
F;70,00;D;45,00;RIO DE JANEIRO
M;70,00;D;42,00;BELO HORIZONTE
M;70,00;TA;35,00;VICOSA
F;70,00;TA;40,00;VICOSA
F;70,00;TA;41,00;TEIXEIRAS
M;70,00;TA;47,00;ITAPERUNA
M;70,00;D;42,00;CAJURI
F;70,00;TA;42,00;VICOSA
F;70,00;TA;34,00;VICOSA
M;70,00;D;38,00;CORDOBA
M;70,00;D;36,00;CAJAMARCA
M;70,00;TA;43,00;OLIVEIRA
M;70,00;TA;41,00;BOM JESUS DO GALHO
M;70,00;D;48,00;VICOSA
M;70,00;TA;45,00;BOGOTA
M;70,00;TA;41,00;GUARACIABA
M;70,00;D;38,00;CAJABAMBA
M;70,00;D;35,00;QUITO
M;70,00;TA;50,00;ITAUNA
M;70,00;TA;36,00;SAO MIGUEL DO ANTA
F;71,00;TA;35,00;VICOSA
M;71,00;TA;40,00;NAO INFORMADO
M;71,00;TA;47,00;PORTO FIRME
M;71,00;TA;40,00;CANAA
M;71,00;TA;42,00;BELO HORIZONTE
M;71,00;D;48,00;NEOPOLIS
M;71,00;TA;41,00;COIMBRA
M;71,00;D;44,00;VICOSA
F;71,00;D;46,00;BELO HORIZONTE
M;71,00;TA;49,00;VIÃ‡OSA
M;71,00;TA;44,00;CAJURI
M;71,00;TA;45,00;VIÃ‡OSA
M;71,00;D;47,00;COIMBRA
M;71,00;D;47,00;MARIA DA FE
M;71,00;TA;50,00;VICOSA
M;71,00;D;46,00;VICOSA
M;71,00;TA;48,00;TEIXEIRAS
M;71,00;D;46,00;COIMBRA
M;72,00;D;47,00;PEDRA DO INDAIA
M;72,00;D;47,00;MANHUMIRIM
M;72,00;D;46,00;ABAETE
M;72,00;TA;48,00;CAJURI
M;72,00;TA;47,00;VIÃ‡OSA
M;72,00;TA;46,00;VICOSA
M;72,00;D;44,00;SAO PAULO
M;72,00;TA;58,00;VICOSA
M;72,00;TA;50,00;VICOSA
F;72,00;TA;44,00;VIÃ‡OSA
M;72,00;TA;49,00;CAJURI
M;72,00;TA;44,00;ERVALIA
M;72,00;D;47,00;UBA
M;72,00;TA;50,00;VICOSA
M;72,00;TA;42,00;CAJURI
M;72,00;TA;42,00;NAO INFORMADO
M;73,00;TA;41,00;CAPINOPOLIS
M;73,00;TA;45,00;TEIXEIRAS
M;73,00;D;47,00;RIBEIRAO PRETO
F;73,00;TA;50,00;JUIZ DE FORA
M;73,00;D;50,00;CARMO DO PARANAIBA
M;73,00;D;49,00;CARMO DO PARANAIBA
M;73,00;D;48,00;VICOSA
M;74,00;TA;52,00;VIÃ‡OSA
M;74,00;D;51,00;ITAGUAÃ‡U
F;74,00;TA;54,00;PRESIDENTE BERNARDES
M;74,00;D;51,00;CAJURI
M;74,00;TA;38,00;NAO INFORMADO
M;74,00;TA;39,00;PORTO FIRME
M;75,00;EBTT;48,00;SANTO ANTONIO DE LEVERGER
F;75,00;D;45,00;SABANALARGA
M;75,00;TA;41,00;CAPINOPOLIS
M;75,00;D;43,00;RIO DE JANEIRO
M;75,00;TA;56,00;UBA
M;75,00;TA;51,00;VICOSA
M;75,00;D;54,00;VICOSA
M;77,00;TA;35,00;OURO PRETO
